0,cpu,8,1,0
1,vm,2,2,1
2,vm,2,3,4
3,cpu,1,2,7
4,vm,8,1,8
5,vm,1,1,13
6,cpu,7,1,15
7,vm,10,3,18
8,cpu,5,1,19
9,cpu,2,2,19
10,cpu,9,2,20
11,cpu,8,3,21
12,cpu,10,1,21
13,cpu,3,3,22
14,vm,9,2,23
15,cpu,10,3,30
16,vm,7,1,32
17,vm,8,2,32
18,vm,1,2,33
19,cpu,7,1,34
20,cpu,5,2,35
21,cpu,10,3,39
22,cpu,6,2,40
23,vm,4,2,48
24,cpu,9,3,49
25,vm,7,2,49
26,vm,1,2,52
27,cpu,4,2,52
28,cpu,8,3,52
29,cpu,10,1,57
30,vm,8,3,60
31,vm,9,2,63
32,cpu,9,2,63
33,cpu,1,1,63
34,vm,3,1,65
35,cpu,6,2,66
36,vm,5,1,67
37,vm,2,1,68
38,cpu,2,1,69
39,cpu,7,2,76
40,cpu,8,1,76
41,vm,9,2,77
42,vm,6,1,80
43,cpu,8,2,80
44,cpu,6,1,82
45,cpu,7,1,83
46,cpu,1,2,85
47,vm,2,3,87
48,cpu,3,2,88
49,cpu,3,3,89
50,vm,1,3,92
51,cpu,4,3,93
52,vm,1,3,96
53,cpu,6,1,97
54,vm,5,3,99
55,cpu,3,1,102
56,vm,8,1,102
57,vm,8,1,104
58,vm,1,2,106
59,vm,8,2,106
60,vm,10,1,109
61,vm,3,3,113
62,vm,3,2,113
63,cpu,3,1,115
64,cpu,5,2,115
65,vm,4,2,120
66,cpu,2,1,123
67,cpu,7,2,124
68,vm,4,1,125
69,vm,6,3,125
70,cpu,8,1,126
71,cpu,6,2,126
72,cpu,8,3,127
73,vm,8,3,128
74,vm,5,1,131
75,cpu,5,2,132
76,cpu,6,1,133
77,vm,8,2,134
78,cpu,3,3,135
79,vm,3,3,135
80,vm,10,3,136
81,vm,9,3,138
82,cpu,5,2,140
83,vm,8,2,141
84,vm,9,1,143
85,vm,6,2,144
86,vm,8,1,146
87,cpu,5,1,146
88,vm,4,3,146
89,vm,1,3,147
90,vm,9,1,151
91,cpu,8,3,152
92,vm,1,1,155
93,vm,3,2,155
94,cpu,1,1,155
95,cpu,5,1,160
96,vm,8,2,161
97,vm,1,3,162
98,vm,8,3,165
99,cpu,2,1,168
100,vm,1,2,169
101,vm,10,3,172
102,cpu,10,1,173
103,vm,5,3,177
104,cpu,8,3,177
105,vm,9,1,178
106,vm,7,2,183
107,cpu,8,1,183
108,vm,1,1,186
109,cpu,7,1,192
110,vm,7,3,193
111,cpu,5,3,194
112,cpu,5,1,196
113,cpu,1,3,196
114,cpu,7,3,196
115,cpu,1,1,197
116,cpu,6,3,198
117,cpu,3,1,199
118,cpu,10,1,199
119,cpu,10,3,201
120,vm,2,1,203
121,cpu,6,2,209
122,vm,10,2,213
123,cpu,9,3,216
124,vm,10,1,217
125,cpu,7,2,218
126,cpu,6,2,221
127,cpu,1,1,221
128,cpu,4,1,222
129,cpu,8,2,222
130,vm,2,1,223
131,cpu,8,3,223
132,vm,5,2,224
133,vm,3,1,224
134,cpu,10,1,225
135,cpu,4,2,226
136,vm,1,1,226
137,cpu,1,3,228
138,cpu,9,3,228
139,cpu,4,1,229
140,vm,7,1,231
141,cpu,8,3,232
142,vm,9,1,234
143,cpu,9,1,240
144,cpu,6,1,244
145,cpu,9,1,244
146,cpu,10,1,247
147,vm,3,3,248
148,cpu,8,2,249
149,cpu,7,3,249
150,vm,5,2,250
151,vm,8,1,256
152,vm,1,3,257
153,vm,5,2,258
154,cpu,5,3,259
155,vm,9,1,262
156,vm,2,3,263
157,vm,4,2,263
158,vm,1,3,267
159,vm,5,2,270
160,vm,1,2,279
161,cpu,7,3,279
162,cpu,9,3,283
163,cpu,10,2,284
164,vm,2,2,285
165,cpu,5,2,287
166,vm,6,3,287
167,cpu,1,3,289
168,vm,9,2,289
169,cpu,8,3,291
170,vm,1,1,292
171,cpu,8,2,292
172,cpu,5,3,292
173,vm,4,3,293
174,cpu,2,3,295
175,cpu,3,2,298
176,vm,2,1,299
177,cpu,9,3,301
178,vm,10,3,301
179,cpu,6,3,306
180,cpu,9,3,306
181,vm,10,1,306
182,cpu,5,2,307
183,cpu,1,1,310
184,vm,3,3,312
185,cpu,6,2,315
186,cpu,3,2,315
187,vm,8,2,317
188,vm,4,2,320
189,vm,6,2,322
190,cpu,7,1,322
191,cpu,8,3,323
192,vm,8,2,325
193,vm,10,2,327
194,vm,3,1,330
195,vm,10,3,330
196,cpu,2,2,330
197,cpu,6,2,331
198,vm,10,1,331
199,cpu,7,1,332
200,vm,1,3,333
201,cpu,2,1,334
202,vm,7,1,336
203,cpu,3,2,343
204,vm,10,3,346
205,cpu,8,3,348
206,cpu,8,2,358
207,vm,6,3,362
208,cpu,9,2,362
209,vm,3,1,362
210,vm,9,2,369
211,cpu,10,2,370
212,cpu,8,3,371
213,vm,9,1,374
214,vm,5,2,377
215,cpu,1,3,377
216,vm,1,3,377
217,vm,2,1,378
218,cpu,1,3,378
219,vm,10,2,380
220,cpu,2,1,382
221,vm,2,1,385
222,vm,2,3,386
223,cpu,1,3,386
224,cpu,10,1,386
225,vm,6,2,391
226,vm,7,2,396
227,cpu,4,3,399
228,cpu,1,2,400
229,vm,9,1,401
230,cpu,7,1,403
231,cpu,3,3,403
232,vm,2,1,405
233,cpu,6,3,406
234,cpu,10,3,407
235,vm,2,2,409
236,vm,8,1,410
237,vm,6,3,410
238,cpu,10,2,413
239,vm,9,1,415
240,cpu,3,3,417
241,cpu,6,1,418
242,vm,8,3,419
243,vm,7,3,419
244,vm,1,3,422
245,vm,6,2,423
246,vm,2,3,426
247,cpu,2,2,428
248,cpu,8,3,429
249,cpu,10,2,432
250,cpu,9,1,432
251,cpu,10,2,441
252,cpu,2,3,442
253,cpu,6,3,442
254,cpu,9,1,444
255,vm,8,1,447
256,vm,10,1,448
257,vm,8,1,450
258,vm,2,1,452
259,cpu,9,3,455
260,cpu,6,1,456
261,cpu,8,2,457
262,vm,9,2,457
263,cpu,4,2,458
264,vm,10,1,459
265,cpu,1,3,460
266,vm,9,2,462
267,cpu,4,3,462
268,vm,10,1,464
269,vm,4,1,465
270,vm,7,3,468
271,cpu,5,2,468
272,vm,3,1,468
273,cpu,10,3,468
274,vm,5,1,469
275,cpu,8,1,470
276,vm,9,1,471
277,cpu,3,2,472
278,vm,10,2,475
279,cpu,8,3,478
280,vm,3,2,479
281,vm,2,1,479
282,cpu,10,1,479
283,cpu,6,3,485
284,cpu,9,1,489
285,vm,6,2,491
286,vm,5,2,492
287,vm,10,1,495
288,cpu,6,2,498
289,vm,6,2,499
290,vm,6,3,499
291,cpu,6,3,499
292,cpu,2,2,505
293,cpu,1,3,506
294,vm,4,1,508
295,cpu,8,3,512
296,vm,9,3,515
297,vm,3,1,515
298,cpu,1,1,517
299,vm,8,3,517
300,vm,8,2,524
301,vm,1,3,528
302,vm,3,1,534
303,cpu,5,1,536
304,cpu,5,1,536
305,cpu,3,3,538
306,vm,8,2,540
307,vm,5,3,541
308,vm,7,1,542
309,cpu,7,3,544
310,cpu,3,1,546
311,cpu,3,2,547
312,vm,3,2,548
313,vm,6,1,550
314,vm,5,2,554
315,vm,2,2,559
316,cpu,2,1,560
317,cpu,9,3,560
318,cpu,6,3,562
319,cpu,1,1,564
320,cpu,1,3,565
321,cpu,10,1,568
322,cpu,4,3,568
323,vm,6,2,573
324,cpu,7,2,576
325,cpu,1,1,577
326,vm,4,3,579
327,vm,10,3,580
328,cpu,10,1,581
329,vm,6,2,582
330,vm,10,1,583
331,cpu,7,1,584
332,vm,7,3,584
333,vm,6,3,587
334,vm,3,2,590
335,vm,6,3,591
336,vm,7,2,592
337,cpu,5,3,593
338,vm,3,2,593
339,cpu,3,1,597
340,vm,8,2,598
341,vm,3,3,599
342,cpu,6,2,601
343,vm,8,3,602
344,vm,4,3,606
345,cpu,9,2,608
346,vm,3,1,608
347,vm,4,1,609
348,vm,9,2,609
349,cpu,8,1,609
350,cpu,3,2,613
351,cpu,5,2,614
352,cpu,1,3,615
353,cpu,10,1,616
354,vm,4,1,618
355,cpu,6,2,618
356,vm,9,3,619
357,vm,7,3,620
358,vm,4,2,620
359,cpu,3,3,623
360,cpu,10,1,625
361,cpu,5,3,625
362,vm,9,3,627
363,vm,3,2,631
364,vm,8,3,632
365,vm,5,1,632
366,cpu,6,1,637
367,cpu,6,1,641
368,cpu,5,3,642
369,vm,5,3,647
370,vm,4,1,647
371,cpu,4,1,649
372,cpu,4,3,650
373,vm,3,3,650
374,cpu,8,1,654
375,vm,5,1,655
376,cpu,8,3,657
377,vm,5,3,661
378,vm,3,1,665
379,vm,5,2,666
380,vm,8,3,667
381,cpu,6,2,668
382,cpu,8,3,668
383,vm,7,2,670
384,cpu,8,1,673
385,cpu,3,1,674
386,vm,6,1,676
387,cpu,4,3,677
388,cpu,9,1,680
389,cpu,4,1,682
390,vm,8,2,684
391,vm,9,2,686
392,vm,4,3,686
393,vm,5,1,687
394,vm,5,1,688
395,cpu,4,2,689
396,vm,1,3,690
397,vm,4,2,691
398,cpu,7,2,691
399,vm,8,3,693
400,vm,7,3,694
401,vm,5,3,695
402,vm,2,3,701
403,cpu,1,3,702
404,vm,6,3,703
405,vm,9,2,704
406,vm,8,1,704
407,vm,7,1,705
408,cpu,5,3,705
409,vm,5,3,708
410,cpu,1,3,709
411,vm,2,1,710
412,vm,3,1,714
413,vm,1,3,714
414,vm,4,3,714
415,vm,7,1,714
416,vm,2,3,716
417,cpu,6,1,717
418,cpu,8,2,717
419,vm,8,2,718
420,cpu,10,1,723
421,cpu,5,3,728
422,cpu,3,2,729
423,vm,9,1,731
424,cpu,7,3,733
425,cpu,8,2,736
426,cpu,10,1,736
427,cpu,9,2,738
428,cpu,4,3,739
429,cpu,4,1,742
430,cpu,3,3,742
431,vm,10,2,746
432,cpu,9,3,746
433,vm,4,1,746
434,cpu,5,1,748
435,cpu,2,2,748
436,vm,4,3,748
437,vm,7,1,749
438,vm,10,3,752
439,cpu,1,1,752
440,vm,9,1,758
441,cpu,2,3,759
442,vm,10,2,761
443,vm,1,1,762
444,vm,10,3,763
445,vm,6,1,764
446,cpu,3,1,765
447,cpu,2,1,768
448,vm,6,1,769
449,cpu,1,3,770
450,cpu,2,2,771
451,vm,9,1,774
452,cpu,6,1,775
453,vm,6,2,783
454,vm,7,3,783
455,cpu,9,2,784
456,vm,4,2,787
457,vm,1,3,787
458,vm,8,2,787
459,vm,1,1,788
460,cpu,7,2,789
461,vm,5,3,791
462,cpu,3,1,791
463,vm,4,3,792
464,vm,6,2,800
465,cpu,5,3,803
466,vm,9,3,807
467,vm,2,3,807
468,vm,10,3,808
469,cpu,6,3,811
470,vm,3,3,812
471,vm,5,2,814
472,cpu,8,1,817
473,vm,8,3,817
474,vm,3,1,818
475,cpu,4,1,822
476,cpu,1,2,823
477,cpu,5,1,825
478,cpu,3,1,834
479,vm,5,3,839
480,vm,1,2,841
481,vm,4,1,844
482,vm,8,1,844
483,vm,5,3,845
484,cpu,1,1,846
485,cpu,10,3,850
486,cpu,6,1,854
487,vm,7,1,859
488,vm,1,2,859
489,cpu,8,2,860
490,cpu,10,2,867
491,cpu,4,2,874
492,vm,5,2,874
493,cpu,4,2,875
494,vm,9,3,879
495,vm,2,2,882
496,cpu,3,2,884
497,vm,4,2,885
498,vm,7,2,894
499,cpu,8,3,899
500,vm,4,1,902
501,cpu,5,3,902
502,cpu,3,3,905
503,cpu,4,1,906
504,cpu,9,2,907
505,cpu,4,3,911
506,vm,8,1,913
507,cpu,7,3,913
508,cpu,1,2,913
509,cpu,2,2,915
510,cpu,4,2,919
511,cpu,10,3,920
512,vm,9,1,924
513,vm,7,2,930
514,vm,8,2,933
515,vm,6,2,934
516,cpu,7,2,935
517,cpu,4,2,936
518,cpu,1,1,939
519,vm,7,3,943
520,vm,1,2,944
521,cpu,7,1,946
522,cpu,7,3,946
523,vm,8,3,948
524,vm,3,3,948
525,vm,4,2,948
526,cpu,8,1,950
527,cpu,7,2,950
528,cpu,8,3,951
529,cpu,9,3,951
530,cpu,3,1,951
531,vm,3,3,951
532,vm,10,3,951
533,cpu,2,2,953
534,vm,6,1,964
535,cpu,9,3,967
536,cpu,1,1,967
537,vm,2,1,970
538,cpu,8,1,972
539,cpu,9,2,973
540,cpu,1,3,979
541,cpu,6,2,980
542,vm,1,3,983
543,vm,1,1,984
544,vm,9,2,987
545,vm,2,3,987
546,vm,7,2,989
547,vm,10,3,992
548,cpu,6,2,994
549,cpu,1,2,998
550,cpu,2,2,1000
551,vm,7,3,1001
552,vm,4,3,1002
553,cpu,4,2,1003
554,vm,10,3,1005
555,vm,8,3,1007
556,cpu,7,1,1010
557,vm,9,2,1016
558,cpu,4,3,1018
559,cpu,2,1,1019
560,cpu,6,3,1022
561,cpu,8,2,1023
562,vm,2,2,1024
563,cpu,8,3,1025
564,cpu,8,1,1026
565,cpu,9,1,1029
566,cpu,1,3,1030
567,cpu,7,2,1032
568,cpu,5,3,1032
569,cpu,8,3,1033
570,cpu,8,2,1034
571,cpu,1,2,1034
572,vm,8,1,1035
573,vm,9,2,1035
574,vm,6,3,1035
575,cpu,3,3,1036
576,vm,10,1,1037
577,vm,8,3,1038
578,cpu,1,1,1040
579,vm,1,3,1042
580,cpu,8,3,1043
581,vm,9,1,1046
582,vm,4,3,1046
583,cpu,1,1,1048
584,vm,4,2,1049
585,vm,1,3,1050
586,vm,5,1,1051
587,vm,10,3,1054
588,cpu,2,3,1054
589,cpu,10,1,1055
590,vm,1,2,1056
591,vm,4,3,1059
592,cpu,2,2,1065
593,cpu,6,3,1067
594,cpu,4,3,1068
595,vm,6,2,1069
596,vm,10,3,1070
597,cpu,2,2,1070
598,vm,8,2,1071
599,cpu,7,3,1075
600,cpu,6,3,1076
601,cpu,3,1,1077
602,vm,2,3,1078
603,vm,9,2,1079
604,vm,10,1,1080
605,cpu,3,2,1083
606,vm,2,3,1083
607,cpu,7,2,1085
608,cpu,1,2,1086
609,cpu,7,3,1087
610,vm,10,3,1088
611,cpu,7,1,1088
612,cpu,4,3,1090
613,cpu,1,1,1090
614,cpu,4,3,1093
615,cpu,10,2,1094
616,vm,7,3,1103
617,cpu,5,1,1104
618,cpu,9,2,1107
619,vm,7,2,1107
620,cpu,7,1,1108
621,vm,10,3,1109
622,vm,10,2,1109
623,cpu,5,2,1110
624,cpu,6,3,1112
625,cpu,2,2,1114
626,cpu,4,1,1115
627,cpu,7,1,1116
628,cpu,5,2,1124
629,vm,8,3,1125
630,vm,6,2,1129
631,vm,10,3,1130
632,vm,1,3,1135
633,vm,2,1,1137
634,vm,7,1,1139
635,vm,9,1,1147
636,cpu,9,3,1148
637,cpu,3,2,1149
638,cpu,3,2,1150
639,cpu,10,3,1151
640,cpu,3,2,1151
641,cpu,2,1,1151
642,cpu,3,3,1152
643,cpu,5,2,1155
644,cpu,10,3,1161
645,cpu,6,3,1161
646,cpu,10,3,1167
647,cpu,8,2,1168
648,vm,8,1,1169
649,vm,5,2,1169
650,vm,6,2,1170
651,cpu,4,1,1172
652,vm,9,1,1173
653,cpu,3,2,1174
654,cpu,7,1,1175
655,vm,2,1,1176
656,vm,8,3,1179
657,cpu,9,1,1182
658,vm,10,1,1187
659,cpu,1,1,1187
660,cpu,8,2,1189
661,vm,5,1,1190
662,cpu,1,1,1191
663,cpu,7,3,1194
664,vm,9,1,1196
665,cpu,4,2,1202
666,cpu,6,1,1203
667,cpu,8,3,1208
668,cpu,10,3,1209
669,cpu,6,2,1210
670,cpu,9,2,1211
671,vm,2,1,1211
672,cpu,1,2,1212
673,cpu,1,2,1213
674,cpu,7,2,1220
675,vm,5,3,1221
676,vm,2,2,1225
677,vm,6,2,1227
678,cpu,1,2,1228
679,vm,5,1,1228
680,vm,3,1,1229
681,cpu,7,2,1231
682,vm,2,2,1232
683,vm,6,2,1235
684,cpu,1,1,1238
685,cpu,8,2,1241
686,vm,6,3,1243
687,cpu,7,2,1244
688,vm,2,1,1246
689,cpu,8,1,1246
690,vm,1,3,1247
691,cpu,2,1,1248
692,vm,3,3,1248
693,vm,8,2,1253
694,cpu,8,2,1254
695,vm,9,2,1259
696,cpu,8,2,1260
697,cpu,1,2,1261
698,vm,10,3,1263
699,vm,10,2,1263
700,vm,10,1,1263
701,vm,4,2,1264
702,vm,6,1,1264
703,vm,6,3,1265
704,vm,7,1,1266
705,vm,10,1,1266
706,vm,1,2,1267
707,cpu,7,3,1268
708,cpu,9,2,1268
709,cpu,7,1,1269
710,vm,2,2,1272
711,cpu,1,3,1274
712,cpu,2,1,1277
713,cpu,1,3,1279
714,cpu,7,3,1287
715,cpu,5,2,1288
716,cpu,10,3,1288
717,cpu,8,1,1290
718,cpu,7,1,1290
719,vm,3,2,1292
720,cpu,2,1,1293
721,vm,7,3,1293
722,cpu,9,3,1293
723,cpu,7,1,1294
724,cpu,7,2,1295
725,vm,3,3,1295
726,vm,3,3,1296
727,cpu,10,1,1298
728,vm,7,3,1301
729,vm,1,3,1305
730,vm,5,1,1307
731,vm,3,1,1308
732,vm,1,1,1308
733,cpu,8,3,1308
734,cpu,8,1,1309
735,vm,10,2,1309
736,cpu,2,2,1311
737,cpu,10,3,1312
738,cpu,6,3,1316
739,vm,2,3,1317
740,cpu,3,1,1318
741,vm,9,1,1318
742,cpu,7,1,1319
743,cpu,2,3,1322
744,cpu,5,1,1322
745,vm,7,1,1326
746,cpu,8,3,1326
747,vm,10,3,1328
748,cpu,2,1,1331
749,vm,9,2,1333
750,vm,3,1,1335
751,vm,2,1,1338
752,vm,4,1,1338
753,vm,2,2,1343
754,vm,4,1,1344
755,cpu,3,2,1345
756,cpu,1,3,1346
757,cpu,4,1,1347
758,cpu,8,1,1352
759,cpu,8,1,1352
760,vm,1,1,1352
761,cpu,7,2,1354
762,vm,6,3,1355
763,vm,2,3,1361
764,vm,2,1,1362
765,vm,9,3,1362
766,vm,2,2,1365
767,vm,8,1,1365
768,cpu,5,2,1367
769,vm,6,2,1369
770,cpu,8,2,1370
771,cpu,5,1,1371
772,cpu,3,1,1376
773,cpu,1,3,1376
774,vm,4,2,1376
775,cpu,9,2,1379
776,vm,8,3,1380
777,vm,10,1,1382
778,cpu,10,1,1385
779,cpu,8,1,1389
780,vm,3,2,1390
781,cpu,2,2,1397
782,vm,2,2,1400
783,vm,9,3,1402
784,vm,10,2,1402
785,cpu,2,3,1402
786,cpu,2,3,1405
787,cpu,8,1,1406
788,vm,3,2,1406
789,vm,7,2,1409
790,vm,6,3,1414
791,cpu,6,2,1415
792,vm,9,2,1415
793,vm,9,2,1418
794,vm,7,1,1419
795,vm,6,1,1419
796,vm,1,1,1420
797,vm,1,3,1422
798,vm,8,2,1423
799,cpu,8,1,1423
800,vm,7,3,1427
801,cpu,5,1,1431
802,vm,9,2,1432
803,cpu,9,2,1433
804,vm,10,2,1434
805,vm,2,1,1437
806,vm,1,2,1438
807,vm,3,2,1440
808,vm,8,1,1443
809,vm,9,2,1445
810,cpu,4,1,1446
811,vm,6,1,1452
812,cpu,9,3,1452
813,vm,2,1,1457
814,vm,5,3,1461
815,vm,5,3,1462
816,vm,5,3,1464
817,vm,3,1,1464
818,cpu,3,3,1470
819,cpu,7,1,1471
820,cpu,9,1,1473
821,cpu,10,1,1480
822,cpu,10,3,1483
823,cpu,10,1,1485
824,cpu,6,3,1488
825,vm,10,3,1491
826,vm,6,2,1491
827,vm,6,2,1495
828,cpu,9,3,1496
829,vm,5,1,1497
830,cpu,8,2,1498
831,vm,9,2,1498
832,vm,8,1,1502
833,cpu,4,1,1502
834,vm,6,1,1504
835,cpu,9,2,1504
836,vm,7,3,1508
837,vm,2,3,1513
838,cpu,8,2,1514
839,vm,7,1,1516
840,cpu,2,2,1516
841,cpu,5,2,1517
842,vm,4,2,1519
843,vm,3,3,1519
844,vm,6,2,1524
845,vm,6,3,1526
846,cpu,4,1,1526
847,vm,6,1,1526
848,cpu,1,1,1530
849,cpu,1,2,1531
850,cpu,4,2,1531
851,vm,6,2,1534
852,vm,1,1,1535
853,vm,6,3,1535
854,vm,3,3,1537
855,vm,2,1,1538
856,vm,9,1,1541
857,vm,10,1,1541
858,vm,9,3,1543
859,vm,2,2,1544
860,vm,6,2,1544
861,vm,9,3,1545
862,vm,9,3,1546
863,cpu,3,1,1548
864,cpu,7,1,1548
865,cpu,3,1,1551
866,cpu,6,2,1551
867,vm,10,2,1553
868,vm,2,3,1554
869,cpu,6,2,1554
870,vm,10,3,1555
871,vm,8,3,1555
872,vm,7,1,1560
873,vm,1,3,1563
874,cpu,8,1,1564
875,vm,2,3,1565
876,vm,9,1,1571
877,vm,3,2,1571
878,cpu,8,2,1572
879,cpu,9,3,1573
880,vm,2,2,1574
881,cpu,1,1,1576
882,cpu,5,2,1577
883,vm,8,1,1578
884,vm,7,1,1578
885,cpu,9,2,1578
886,vm,1,2,1579
887,vm,5,3,1584
888,cpu,7,3,1585
889,vm,2,2,1599
890,cpu,8,1,1606
891,vm,5,1,1608
892,cpu,3,2,1613
893,vm,3,3,1614
894,cpu,4,3,1616
895,vm,10,3,1619
896,cpu,2,1,1621
897,vm,8,3,1621
898,vm,4,1,1621
899,cpu,3,1,1624
900,vm,7,1,1625
901,vm,9,2,1630
902,cpu,5,1,1633
903,cpu,10,2,1633
904,vm,2,2,1638
905,cpu,10,2,1638
906,vm,2,3,1640
907,vm,9,2,1640
908,vm,1,2,1643
909,cpu,3,2,1644
910,cpu,3,1,1644
911,vm,9,1,1645
912,vm,3,3,1645
913,cpu,2,3,1646
914,cpu,9,2,1651
915,vm,10,1,1652
916,cpu,4,1,1657
917,cpu,2,3,1660
918,vm,9,1,1661
919,cpu,1,3,1662
920,cpu,3,3,1662
921,vm,9,1,1663
922,cpu,6,3,1663
923,cpu,3,3,1663
924,cpu,3,1,1669
925,cpu,4,3,1670
926,vm,7,3,1677
927,cpu,4,1,1681
928,vm,4,2,1682
929,vm,8,2,1683
930,vm,10,1,1683
931,cpu,8,2,1684
932,cpu,7,3,1684
933,cpu,7,3,1685
934,vm,9,1,1687
935,vm,1,1,1687
936,vm,1,2,1687
937,vm,7,1,1687
938,cpu,7,1,1689
939,vm,5,2,1697
940,cpu,4,2,1703
941,vm,3,1,1706
942,vm,10,1,1710
943,vm,6,3,1712
944,cpu,2,1,1713
945,vm,1,3,1713
946,vm,3,1,1715
947,vm,7,1,1718
948,vm,7,1,1718
949,vm,10,3,1720
950,cpu,9,2,1722
951,cpu,6,3,1723
952,vm,5,1,1724
953,vm,1,2,1724
954,vm,9,2,1724
955,cpu,6,3,1724
956,vm,3,1,1725
957,vm,9,1,1730
958,vm,10,3,1732
959,vm,4,1,1732
960,cpu,5,2,1733
961,cpu,6,2,1735
962,cpu,3,3,1736
963,vm,7,3,1736
964,cpu,1,1,1737
965,vm,7,2,1739
966,cpu,2,2,1740
967,vm,1,3,1741
968,vm,9,1,1745
969,cpu,7,2,1747
970,vm,6,3,1747
971,vm,10,2,1749
972,vm,7,2,1750
973,vm,1,1,1761
974,vm,8,2,1761
975,cpu,4,1,1762
976,vm,2,3,1764
977,cpu,6,3,1767
978,cpu,1,3,1770
979,cpu,5,1,1771
980,vm,6,2,1772
981,cpu,1,1,1772
982,cpu,8,1,1773
983,vm,9,3,1777
984,cpu,4,3,1777
985,cpu,1,1,1780
986,vm,1,1,1783
987,vm,10,1,1785
988,vm,9,1,1788
989,cpu,10,1,1788
990,cpu,6,3,1789
991,cpu,8,3,1790
992,vm,7,1,1791
993,vm,1,2,1792
994,vm,4,2,1792
995,cpu,7,1,1793
996,cpu,8,2,1795
997,cpu,5,1,1796
998,vm,7,3,1797
999,cpu,10,1,1799
